"","Date","Month","X","data_aet","data_tmax","data_tmin","data_ws","data_ppt","norm_tmax"
"1","2011-03","2011-03",639,6.2,29.3,15.66,4.62,6.5,1.12795082744292
"2","2012-01","2012-01",649,1.4,30.54,16.33,4.74,1.5,1.45096676878916
"3","2012-02","2012-02",650,1.7,29.61,14.81,5.26,1.7,1.20870481277948
"4","2012-03","2012-03",651,6.4,29.04,15.12,5.07,6.7,1.06022167845097
"5","2012-04","2012-04",652,32.2,26.44,11.77,4.84,33.9,0.382930188531432
"6","2012-05","2012-05",653,8.4,22.49,9.64,2.89,8.8,-0.646031882692482
"7","2012-06","2012-06",654,44.9,20.03,8.44,3.42,47.3,-1.28685383084712
"8","2012-07","2012-07",655,24,17.93,6.42,3.52,25.2,-1.83389695732059
"9","2012-08","2012-08",656,58.2,18.57,7.29000000000001,4.09,61.3,-1.66717905210963
"10","2012-09","2012-09",657,19.5,20.93,8.17,3.99,20.5,-1.0524067766442
"11","2012-10","2012-10",658,6.7,23.85,10.81,5.51,7.1,-0.291756334119185
"12","2012-11","2012-11",659,9.1,27.6,12.9,5.31,9.6,0.685106391726302
"13","2012-12","2012-12",660,14.3,29.12,15.68,5.07,15.1,1.08106141660234
"14","2013-01","2013-01",661,1.6,29.49,15.66,5.46,1.7,1.17744520555243
"15","2013-01","2013-01",661,1.6,29.49,15.66,5.46,1.7,1.17744520555243
"16","2013-02","2013-02",662,3,29.77,15.23,5.41,3.2,1.25038428908222
"17","2013-03","2013-03",663,10.7,30.17,15.26,5.24,11.3,1.35458297983908
"18","2013-03","2013-03",663,10.7,30.17,15.26,5.24,11.3,1.35458297983908
"19","2013-04","2013-04",664,17.4,25.84,11.28,4.37,18.3,0.226632152396153
"20","2013-05","2013-05",665,20,23.9,11.08,2.96,21.1,-0.278731497774579
"21","2013-06","2013-06",666,60.9,19.36,7.43000000000001,4.07,64.2,-1.46138663786485
"22","2013-07","2013-07",667,18.2,20.18,8.63,3.39,19.1,-1.2477793218133
"23","2013-07","2013-07",667,18.2,20.18,8.63,3.39,19.1,-1.2477793218133
"24","2013-08","2013-08",668,60.1,18.6,7.86,4.41,63.3,-1.65936415030287
"25","2013-10","2013-10",670,5.7,24.36,11.23,5.02,5.9,-0.158903003404199
"26","2013-11","2013-11",671,4,27.33,13.3,5.47,4.2,0.614772275465427
"27","2013-12","2013-12",672,6,29.12,15.25,5.48,6.3,1.08106141660234
"28","2014-02","2014-02",674,1,30.37,16.53,5.18,1.1,1.4066823252175
"29","2014-04","2014-04",676,8,27.1,12.86,4.28,8.5,0.554858028280237
"30","2014-05","2014-05",677,18.9,23.63,11.58,3.45,19.9,-0.349065614035454
"31","2014-06","2014-06",678,47.4,20.13,8.27,3.71,49.9,-1.26080415815791
"32","2014-07","2014-07",679,45.2,19.3,7.95,3.7,47.6,-1.47701644147838
"33","2014-08","2014-08",680,38.4,20.74,9.59,3.89,40.5,-1.10190115475371
"34","2014-08","2014-08",680,38.4,20.74,9.59,3.89,40.5,-1.10190115475371
"35","2014-09","2014-09",681,11.2,23.12,9.2,4.1,11.8,-0.48191894475044
"36","2014-10","2014-10",682,0.6,26.65,11.94,4.89,0.6,0.437634501178778
"37","2014-11","2014-11",683,14.7,26.24,12.98,5.1,15.5,0.330830843153005
"38","2014-12","2014-12",684,0.7,28.69,14.25,5.65,0.7,0.969047824038724
"39","2015-01","2015-01",685,2.3,29.94,15.73,4.66,2.4,1.29466873265389
"40","2015-03","2015-03",687,1.2,29.82,15.02,4.6,1.3,1.26340912542683
"41","2015-04","2015-04",688,3,25.71,11.93,4.41,3.2,0.192767577900177
"42","2015-05","2015-05",689,4.5,24.33,10.91,2.74,4.7,-0.166717905210963
"43","2015-06","2015-06",690,61.1,19.64,8.41,3.41,66.3,-1.38844755433505
"44","2015-07","2015-07",691,30.5,18.6,8.06,3.61,31.9,-1.65936415030287
"45","2015-08","2015-08",692,54.7,19.79,7.54000000000001,3.66,57.4,-1.34937304530123
"46","2015-09","2015-09",693,5.1,22.83,10.2,4.44,5.3,-0.557462995549158
"47","2015-10","2015-10",694,1.2,26.46,12.46,4.65,1.1,0.388140123069274
"48","2015-11","2015-11",695,7,26.83,12.37,5.5,7.2,0.484523912019362
"49","2015-12","2015-12",696,3.6,30.18,14.94,5.01,3.7,1.357187947108
"50","2016-01","2016-01",697,18.7,30.1,16.8,4.71,19.6,1.33634820895663
"51","2016-02","2016-02",698,0.6,30.4,15.7,5.03,0.6,1.41449722702427
"52","2016-03","2016-03",699,6.6,28.5,14.1,4.91,6.9,0.919553445929219
"53","2016-04","2016-04",700,17.4,26.7,13,4.47,18.3,0.450659337523385
"54","2016-06","2016-06",702,19.4,21.5,9.3,3.53,20.4,-0.903923642315691
"55","2016-08","2016-08",704,17.9,22.7,9.60000000000001,3.42,18.8,-0.591327570045135
"56","2016-09","2016-09",705,23.5,21.8,9,4.35,24.7,-0.825774624248051
"57","2016-10","2016-10",706,2.1,25.5,10.9,4.76,2.2,0.138063265252829
"58","2016-11","2016-11",707,4.5,28.5,14,5.7,4.7,0.919553445929219
"59","2016-12","2016-12",708,2.8,30.4,15.1,5.44,2.9,1.41449722702427
"60","2017-01","2017-01",709,2.2,29,14.6,5.45,2.3,1.04980180937528
"61","2017-02","2017-02",710,1.1,30.2,15.4,5.66,1.1,1.36239788164584
"62","2017-03","2017-03",711,2.2,29.9,14.5,4.98,2.3,1.2842488635782
"63","2017-04","2017-04",712,19.6,27.7,12.9,4.25,20.6,0.711156064415515
"64","2017-05","2017-05",713,3.1,24.6,11.2,2.83,3.2,-0.0963837889500874
"65","2017-06","2017-06",714,42.4,21.2,8.8,3.76,44.6,-0.98207266038333
"66","2017-07","2017-07",715,11.2,21,7.60000000000001,3.4,11.8,-1.03417200576176
"67","2017-08","2017-08",716,13.1,20.7,7.90000000000001,3.83,13.8,-1.11232102382939
"68","2017-09","2017-09",717,4.2,24.3,10,4.62,4.4,-0.174532807017727
"69","2017-10","2017-10",718,6.8,23.8,9.7,5.21,7.1,-0.304781170463792
"70","2017-11","2017-11",719,15.8,26.7,12.6,5.43,16.6,0.450659337523385
"71","2017-12","2017-12",720,1.5,28.7,14,5.77,1.6,0.971652791307645
"72","2018-01","2018-01",721,1.2,29.8,15.6,5.2,1.2,1.25819919088899
"73","2018-02","2018-02",722,4.3,29.9,15,5.3,4.5,1.2842488635782
"74","2018-03","2018-03",723,7.2,28.4,14.2,4.7,7.6,0.893503773240006
"75","2018-04","2018-04",724,13.8,27,13.4,4.1,14.5,0.528808355591024
"76","2018-04","2018-04",724,13.8,27,13.4,4.1,14.5,0.528808355591024
"77","2018-05","2018-05",725,34.5,23.3,11.3,3.1,36.3,-0.435029533909857
"78","2018-06","2018-06",726,27.5,21.1,9.60000000000001,3.4,28.9,-1.00812233307254
"79","2018-07","2018-07",727,26.5,20.7,9.60000000000001,4.2,27.9,-1.11232102382939
"80","2018-08","2018-08",728,21.8,18.8,6.90000000000001,3.3,22.9,-1.60726480492444
"81","2018-09","2018-09",729,20.5,20.5,7.90000000000001,4.1,21.6,-1.16442036920782
"82","2018-10","2018-10",730,2.4,26.4,12.4,5.6,2.5,0.372510319455746
"83","2018-11","2018-11",731,3.1,27.6,12.7,5.4,3.3,0.685106391726302
"84","2018-12","2018-12",732,2.7,29.1,14.6,4.9,2.8,1.0758514820645
"85","2019-01","2019-01",733,4.9,28.7,14.5,4.4,5.1,0.971652791307645
"86","2019-02","2019-02",734,4.7,30,15.5,4.4,4.9,1.31029853626741
"87","2019-03","2019-03",735,12.3,27.4,13.3,4.7,12.9,0.633007046347876
"88","2019-03","2019-03",735,12.3,27.4,13.3,4.7,12.9,0.633007046347876
"89","2019-04","2019-04",736,7.7,24.3,10.5,4.2,8.1,-0.174532807017727
"90","2019-06","2019-06",738,24.9,19.6,7.7,2.8,26.2,-1.39886742341074
"91","2019-07","2019-07",739,40.5,18.7,7.2,3.7,42.6,-1.63331447761365
"92","2019-08","2019-08",740,8.3,20.2,8.2,4.1,8.7,-1.24256938727546
"93","2019-09","2019-09",741,7.1,23.4,10.7,4.1,7.5,-0.408979861220644
"94","2019-10","2019-10",742,11.2,24.1,10.6,4.9,11.8,-0.226632152396152
"95","2019-11","2019-11",743,1.9,26.3,12.6,4.9,2,0.346460646766533
"96","2019-12","2019-12",744,7.6,27.6,13.6,4,8,0.685106391726302
"97","2020-01","2020-01",745,5.2,28.5,14.4,4.5,5.5,0.919553445929219
"98","2020-02","2020-02",746,2.2,29.9,15.4,5.1,2.3,1.2842488635782
"99","2020-03","2020-03",747,1.1,27.8,13.6,4.6,1.2,0.737205737104728
"100","2020-04","2020-04",748,14.1,25.6,11.9,4,14.8,0.164112937942043
"101","2020-05","2020-05",749,8.8,22.2,10.1,2.8,9.3,-0.7215759334912
"102","2020-06","2020-06",750,31.4,20.3,8.40000000000001,3.1,33,-1.21651971458625
"103","2020-07","2020-07",751,62,20,8.60000000000001,3.7,65.3,-1.29466873265389
"104","2020-08","2020-08",752,31.1,19.7,7.7,3.7,32.7,-1.37281775072152
"105","2020-09","2020-09",753,6.9,21.5,8.7,4.4,7.3,-0.903923642315691
"106","2020-10","2020-10",754,9.5,23.5,10,4.9,10,-0.382930188531431
"107","2020-11","2020-11",755,9.6,26.3,12.5,5.5,10.1,0.346460646766533
"108","2020-12","2020-12",756,1.2,27.3,13.1,5.3,1.3,0.606957373658663
"109","2021-01","2021-01",757,2.9,28.6,14.5,5.1,3.1,0.945603118618432
"110","2021-02","2021-02",758,1.7,28.3,13.8,5.8,1.8,0.867454100550793
"111","2021-03","2021-03",759,7,27.8,13.6,4.4,7.4,0.737205737104728
"112","2021-04","2021-04",760,4,26.4,12.7,4,4.2,0.372510319455746
"113","2021-05","2021-05",761,28.7,22,9.90000000000001,3,30.2,-0.773675278869626
"114","2021-06","2021-06",762,33.2,20.9,9,3.5,34.9,-1.06022167845097
"115","2021-07","2021-07",763,31.6,18.9,7.5,3.5,33.3,-1.58121513223523
"116","2021-08","2021-08",764,34.4,19.5,7.5,3.5,36.2,-1.42491709609995
"117","2021-09","2021-09",765,3.4,21.5,8.7,4.7,3.6,-0.903923642315691
"118","2021-10","2021-10",766,15.2,24.6,11.1,5,16,-0.0963837889500874
"119","2021-11","2021-11",767,12.8,26.3,12.5,5.8,13.5,0.346460646766533
"120","2021-12","2021-12",768,15.7,27.4,13.2,5.1,16.5,0.633007046347876
"121","2022-01","2022-01",769,1.4,29.7,15.6,4.4,1.5,1.23214951819977
"122","2022-02","2022-02",770,2.3,29.2,14.6,4.6,2.4,1.10190115475371
"123","2022-03","2022-03",771,4.4,29,14.7,4.9,4.6,1.04980180937528
"124","2022-04","2022-04",772,5.1,25.5,11.7,4.8,5.4,0.138063265252829
"125","2022-05","2022-05",773,10.8,21.4,9.2,2.8,11.4,-0.929973315004904
"126","2022-06","2022-06",774,29.3,21.2,9.3,4,30.8,-0.98207266038333
"127","2022-07","2022-07",775,18.9,19.2,7.7,3.4,19.9,-1.50306611416759
"128","2022-08","2022-08",776,21,20.1,8.2,3.8,22.1,-1.26861905996467
"129","2022-09","2022-09",777,6.5,21.3,8.40000000000001,4,6.8,-0.956022987694117
"130","2022-10","2022-10",778,0.6,24.6,11,4.7,0.6,-0.0963837889500874
"131","2022-11","2022-11",779,3.6,26.5,12.6,4.7,3.8,0.398559992144959
"132","2022-12","2022-12",780,17.1,28.1,13.7,5.1,18,0.815354755172367
"133","2023-01","2023-01",781,2.2,28.1,14,4.7,2.3,0.815354755172367
"134","2023-02","2023-02",782,7.9,29.4,14.8,5.1,8.3,1.15400050013214
"135","2023-03","2023-03",783,20,28.4,14.1,4.9,21.1,0.893503773240006
"136","2023-05","2023-05",785,32.5,20.7,8.5,2.9,34.2,-1.11232102382939
"137","2023-06","2023-06",786,54.6,20,8.10000000000001,4,96.3,-1.29466873265389
"138","2023-07","2023-07",787,46.7,19.1,7.60000000000001,3.7,25.4,-1.5291157868568
"139","2023-08","2023-08",788,24.4,20.7,8.8,4,21.4,-1.11232102382939
"140","2023-09","2023-09",789,29.4,20.9,8,4.4,28.8,-1.06022167845097
"141","2023-10","2023-10",790,3.2,25.9,12.3,4.6,2,0.242261956009681
"142","2023-11","2023-11",791,5.1,27.4,13.5,4.9,4.5,0.633007046347876
"143","2023-12","2023-12",792,1.6,27.7,13.3,5.9,1,0.711156064415515
"144","2024-01","2024-01",793,2.1,29.9,15.8,4.5,1.7,1.2842488635782
"145","2024-02","2024-02",794,2.2,30,15.4,5.2,1.9,1.31029853626741
"146","2024-03","2024-03",795,3.8,28.4,14.1,4.7,3.7,0.893503773240006
"147","2024-04","2024-04",796,28.3,25,11.2,3.8,29.5,0.00781490180676419
"148","2024-05","2024-05",797,7.7,22.6,10.4,2.7,7.9,-0.617377242734347
"149","2024-06","2024-06",798,39.2,21.3,9.40000000000001,3.8,41.1,-0.956022987694117
"150","2024-07","2024-07",799,61.7,18.6,7.10000000000001,4.4,115.1,-1.65936415030287
"151","2024-08","2024-08",800,69.8,19.8,7.90000000000001,4.3,49.7,-1.34676807803231
"152","2024-09","2024-09",801,14.5,21.2,8.3,4.7,11,-0.98207266038333
"153","2024-10","2024-10",802,14.2,25.4,11.8,5.3,12.8,0.112013592563616
"154","2024-11","2024-11",803,2.4,26.2,12.3,5.3,1.2,0.32041097407732
"155","2024-12","2024-12",804,3.3,27.6,13.2,5.5,2.6,0.685106391726302
