"","ID","Card","LocationCode","LocationCodeAlias","LocationName","Province","Country","RAMSAR","Year","StartDate","Season","TimeStart","TimeEnd","Compiler","CountType","Shoreline","OpenWater","WetlandCondition","WetlandThreat","CountCondition","NoCount","TotalCount","TotalSpecies","Notes","record_status","Survey_notes","SppRef","WetIntCode","Odr","Family","Genus","Species","Common_group","Common_species","Count","Pairs","Breeding_code","Count_id","Y","X"
"1",14915,505688,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2011,2011-03-16,"O",08:30:00,09:30:00,2158,1,100,0,0,NA,4,0,17899,14,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,17000,4,314061,-32.089261,18.30181
"2",12362,502897,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2012,2012-01-23,"S",08:00:00,09:30:00,2158,1,80,0,0,NA,4,0,18846,14,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",18000,8000,4,271261,-32.089261,18.30181
"3",12363,502898,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2012,2012-02-24,"O",09:00:00,10:00:00,2158,1,90,0,0,NA,4,0,20775,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",18000,8000,4,271275,-32.089261,18.30181
"4",12287,502899,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2012,2012-03-27,"O",09:00:00,10:30:00,2158,4,90,0,0,NA,3,0,19572,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,0,0,269862,-32.089261,18.30181
"5",12364,502900,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2012,2012-04-27,"O",09:00:00,10:00:00,2158,1,100,0,0,NA,2,0,2947,13,"Misty with faint drizzle.","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",2500,12,4,271297,-32.089261,18.30181
"6",12365,502901,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2012,2012-05-31,"O",09:00:00,10:00:00,2158,1,90,0,0,NA,4,0,4477,17,"Post frontal,overcast,3mm Rain over night, 3m swell","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",4000,0,0,271306,-32.089261,18.30181
"7",12366,502903,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2012,2012-07-27,"O",08:30:00,09:30:00,2158,1,100,100,0,NA,2,0,17217,11,"Strong warm East wind {Berg wind). Eg. No Swift Terns on the Island, normally there would have been hundreds.","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,0,0,271322,-32.089261,18.30181
"8",12235,502904,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2012,2012-08-31,"O",12:30:00,13:30:00,2158,1,95,95,0,NA,2,0,16526,11,"Most gull activity and numbers to the South of Lambertsbay today.","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",16000,0,0,268628,-32.089261,18.30181
"9",12368,502905,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2012,2012-09-27,"O",10:00:00,11:00:00,2158,1,100,100,0,NA,2,0,17321,11,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,9,4,271348,-32.089261,18.30181
"10",14885,505658,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2012,2012-10-27,"O",09:00:00,10:00:00,2158,1,100,100,0,NA,4,0,18353,14,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",18000,8000,4,313649,-32.089261,18.30181
"11",12369,502907,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2012,2012-11-27,"O",07:30:00,08:30:00,2158,1,100,100,0,NA,4,0,19641,16,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",19000,8000,4,271360,-32.089261,18.30181
"12",12351,502908,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2012,2012-12-23,"O",08:30:00,09:35:00,2158,1,0,0,0,NA,4,0,18270,12,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",18000,8500,4,271017,-32.089261,18.30181
"13",12339,502909,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2013,2013-01-25,"S",10:00:00,10:30:00,2158,1,100,100,0,NA,4,0,19561,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",19000,8500,4,270893,-32.089261,18.30181
"14",14921,505694,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2013,2013-01-28,"S",08:00:00,09:00:00,2158,1,90,0,0,NA,4,0,21567,16,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",18000,8000,4,314128,-32.089261,18.30181
"15",12345,502910,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2013,2013-02-28,"O",08:00:00,09:00:00,2158,1,100,100,0,NA,4,0,17510,11,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,0,0,270951,-32.089261,18.30181
"16",12215,502911,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2013,2013-03-14,"O",08:00:00,08:55:00,2158,1,100,100,0,NA,4,0,17410,13,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,8000,4,268199,-32.089261,18.30181
"17",14922,505695,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2013,2013-03-21,"O",08:50:00,09:55:00,2158,1,90,0,0,NA,3,0,16552,12,"Roseate terms were spotted earlier in the month but not on the CWAC count day. Unusually no Tern species were roosting on the island during CWAC count, but many could be seen out to see, in their thousands.","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",16000,8000,4,314145,-32.089261,18.30181
"18",12346,502912,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2013,2013-04-14,"O",09:00:00,10:00:00,2158,1,100,100,0,NA,4,0,756,13,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",200,0,0,270963,-32.089261,18.30181
"19",14917,505690,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2013,2013-07-25,"O",10:00:00,11:00:00,2158,1,90,100,0,NA,1,0,17359,12,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,8000,4,314080,-32.089261,18.30181
"20",12348,503026,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2013,2013-07-30,"W",09:00:00,10:00:00,2158,1,100,100,0,NA,4,0,12597,12,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",12000,0,0,270982,-32.089261,18.30181
"21",14916,505689,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2013,2013-08-23,"O",09:00:00,09:55:00,2158,1,90,0,0,NA,4,0,1524,11,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",1000,0,0,314069,-32.089261,18.30181
"22",14918,505691,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2013,2013-10-30,"O",09:15:00,10:15:00,2158,1,90,100,0,NA,3,0,15290,13,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",15000,7000,4,314093,-32.089261,18.30181
"23",14919,505692,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2013,2013-11-28,"O",09:00:00,10:00:00,2158,1,90,100,0,NA,4,0,17281,10,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,8000,4,314105,-32.089261,18.30181
"24",14920,505693,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2013,2013-12-26,"O",09:00:00,10:05:00,2158,1,90,100,0,NA,4,0,17486,12,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,8000,4,314116,-32.089261,18.30181
"25",12962,503783,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2014,2014-02-27,"S",11:15:00,12:30:00,2158,1,90,0,1,NA,3,0,18047,16,"Elegant Tern spotted on several occasions mid February. Photographs taken by several individuals","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,8000,4,281796,-32.089261,18.30181
"26",14886,505659,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2014,2014-04-24,"O",09:00:00,10:00:00,2158,1,90,0,0,NA,4,0,8680,12,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",8000,0,0,313664,-32.089261,18.30181
"27",14887,505660,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2014,2014-05-10,"O",08:00:00,08:45:00,2158,1,90,0,0,NA,3,0,6554,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",300,0,0,313676,-32.089261,18.30181
"28",14889,505662,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2014,2014-07-15,"W",10:00:00,11:00:00,2158,1,90,0,0,NA,4,0,6537,12,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",6000,0,0,313705,-32.089261,18.30181
"29",14954,505727,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2014,2014-08-26,"O",NA,NA,2158,1,90,100,1,NA,3,0,18787,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,NA,NA,314516,-32.089261,18.30181
"30",14890,505663,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2014,2014-08-26,"O",11:00:00,12:00:00,2158,1,90,0,0,NA,3,0,18787,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,0,0,313718,-32.089261,18.30181
"31",14892,505665,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2014,2014-09-19,"O",09:00:00,10:15:00,2158,1,90,0,0,NA,3,0,7445,13,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",7000,0,4,313739,-32.089261,18.30181
"32",14893,505666,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2014,2014-10-24,"O",11:00:00,12:05:00,2158,1,90,0,0,NA,3,0,17442,13,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,0,4,313753,-32.089261,18.30181
"33",14894,505667,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2014,2014-11-21,"O",09:00:00,10:00:00,2158,1,90,0,0,NA,4,0,2444,18,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",1700,19,4,313767,-32.089261,18.30181
"34",14895,505668,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2014,2014-12-18,"O",10:00:00,11:30:00,2158,1,90,0,0,NA,4,0,8931,13,"Red-footed Booby present 10/12/2014 until 13/12/2014","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",8000,7000,4,313784,-32.089261,18.30181
"35",14896,505669,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2015,2015-01-06,"S",12:30:00,13:45:00,2158,1,90,0,0,NA,4,0,10778,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",8000,7000,4,313812,-32.089261,18.30181
"36",14005,504892,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2015,2015-02-27,"O",08:00:00,09:00:00,2158,1,90,0,0,NA,4,0,19494,12,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",16000,0,0,301737,-32.089261,18.30181
"37",14004,504891,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2015,2015-03-27,"O",08:30:00,09:30:00,2158,1,90,0,0,NA,4,0,17109,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",16000,0,0,301720,-32.089261,18.30181
"38",14350,505279,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2015,2015-04-24,"O",08:30:00,09:30:00,2158,1,90,0,0,NA,4,0,46100,14,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",15000,0,0,306412,-32.089261,18.30181
"39",14351,505280,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2015,2015-05-29,"O",08:00:00,09:00:00,2158,1,90,0,0,NA,4,0,12507,13,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",12000,0,0,306427,-32.089261,18.30181
"40",14355,505284,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2015,2015-06-26,"O",08:00:00,09:00:00,2158,1,90,0,0,NA,4,0,1619,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",500,0,0,306439,-32.089261,18.30181
"41",14904,505677,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2015,2015-07-22,"W",10:00:00,11:00:00,2158,1,90,0,0,NA,4,0,4084,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",2000,0,0,313910,-32.089261,18.30181
"42",14905,505678,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2015,2015-08-31,"O",12:00:00,13:00:00,2158,1,90,0,0,NA,3,0,16696,13,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",16000,0,0,313924,-32.089261,18.30181
"43",14906,505679,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2015,2015-09-16,"O",08:00:00,09:00:00,2158,1,90,0,0,NA,4,0,2384,10,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",1700,0,0,313937,-32.089261,18.30181
"44",14907,505680,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2015,2015-10-23,"O",08:00:00,09:00:00,2158,1,90,0,0,NA,4,0,24071,13,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",22000,8000,4,313947,-32.089261,18.30181
"45",14908,505681,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2015,2015-11-30,"O",11:00:00,12:00:00,2158,1,90,0,0,NA,4,0,22957,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",20000,8000,4,313960,-32.089261,18.30181
"46",14909,505682,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2015,2015-12-08,"O",08:00:00,09:00:00,2158,1,90,0,0,NA,3,0,17572,13,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,7500,4,313977,-32.089261,18.30181
"47",14910,505683,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2016,2016-01-06,"S",11:30:00,12:30:00,2158,1,100,0,0,NA,4,0,23288,11,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",22000,7500,4,313990,-32.089261,18.30181
"48",14911,505684,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2016,2016-02-03,"S",14:00:00,15:00:00,2158,1,100,0,0,NA,3,0,21998,13,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",20000,7500,4,314002,-32.089261,18.30181
"49",14912,505685,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2016,2016-03-10,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,3,0,23368,11,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",23000,7500,4,314014,-32.089261,18.30181
"50",14913,505686,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2016,2016-04-12,"O",01:03:00,11:30:00,2158,1,100,0,0,NA,3,0,6282,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",6000,3000,4,314027,-32.089261,18.30181
"51",14914,505687,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2016,2016-05-19,"O",09:00:00,10:00:00,2158,1,100,0,0,NA,2,0,1419,15,"High seas","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",500,22,4,314042,-32.089261,18.30181
"52",15173,505931,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2016,2016-06-15,"W",08:00:00,09:00:00,2158,1,100,0,0,NA,3,0,12293,11,"East wind conditions","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",9000,0,0,317942,-32.089261,18.30181
