"","ID","Card","LocationCode","LocationCodeAlias","LocationName","Province","Country","RAMSAR","Year","StartDate","Season","TimeStart","TimeEnd","Compiler","CountType","Shoreline","OpenWater","WetlandCondition","WetlandThreat","CountCondition","NoCount","TotalCount","TotalSpecies","Notes","record_status","Survey_notes","SppRef","WetIntCode","Odr","Family","Genus","Species","Common_group","Common_species","Count","Pairs","Breeding_code","Count_id","Y","X"
"53",15225,505980,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2016,2016-07-13,"W",08:00:00,09:00:00,2158,1,100,0,0,NA,2,0,12443,12,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",9000,0,0,318533,-32.089261,18.30181
"54",15222,505977,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2016,2016-08-16,"W",10:00:00,11:00:00,2158,1,100,0,0,NA,4,0,17953,13,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,0,0,318496,-32.089261,18.30181
"55",15220,505975,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2016,2016-09-27,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,3,0,18659,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",18000,0,0,318470,-32.089261,18.30181
"56",15216,505971,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2016,2016-10-20,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,3,0,19479,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",19000,7500,4,318425,-32.089261,18.30181
"57",15213,505968,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2016,2016-11-23,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,3,0,17728,12,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,7500,4,318387,-32.089261,18.30181
"58",15277,506012,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2016,2016-12-22,"O",07:00:00,08:00:00,2158,1,100,0,0,NA,3,0,19237,14,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",19000,7500,4,319034,-32.089261,18.30181
"59",15540,506262,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2017,2017-01-26,"S",09:00:00,10:00:00,2158,1,100,0,0,NA,4,0,19750,14,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",19000,0,4,323148,-32.089261,18.30181
"60",15680,506396,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2017,2017-02-17,"S",08:00:00,09:00:00,2158,1,100,0,0,NA,4,0,29460,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",19000,7500,4,325716,-32.089261,18.30181
"61",15685,506401,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2017,2017-03-09,"O",07:45:00,09:15:00,2158,1,100,0,0,NA,4,0,31609,16,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",18000,2500,0,325848,-32.089261,18.30181
"62",15743,506456,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2017,2017-04-11,"O",09:00:00,10:00:00,2158,1,100,0,0,NA,3,0,10208,14,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",10000,200,0,326838,-32.089261,18.30181
"63",15765,506477,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2017,2017-05-10,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,4,0,483,14,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",150,60,4,327244,-32.089261,18.30181
"64",15825,506535,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2017,2017-07-11,"W",08:00:00,09:00:00,2158,1,100,0,0,NA,4,0,14555,13,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",14000,0,0,328197,-32.089261,18.30181
"65",15911,506614,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2017,2017-08-10,"W",08:00:00,09:00:00,2158,1,100,0,0,NA,3,0,12527,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",12000,0,0,329532,-32.089261,18.30181
"66",15935,506635,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2017,2017-09-12,"W",09:00:00,10:00:00,2158,0,100,0,0,NA,3,0,15291,13,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",15000,0,0,329858,-32.089261,18.30181
"67",15999,506698,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2017,2017-10-05,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,3,0,15413,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",15000,5000,4,331231,-32.089261,18.30181
"68",16064,506759,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2017,2017-11-09,"O",11:00:00,12:00:00,2158,1,100,0,0,NA,4,0,20698,18,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",20000,7000,4,332217,-32.089261,18.30181
"69",16076,506769,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2017,2017-12-07,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,3,0,19824,19,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",19000,7000,4,332376,-32.089261,18.30181
"70",16091,506783,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2018,2018-01-12,"S",10:00:00,11:00:00,2158,1,100,0,0,NA,4,0,25843,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",23000,7000,4,332694,-32.089261,18.30181
"71",16162,506851,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2018,2018-02-06,"S",10:00:00,11:00:00,2158,1,100,0,0,NA,3,0,21881,20,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",18000,7000,4,333820,-32.089261,18.30181
"72",16298,506982,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2018,2018-03-14,"O",10:00:00,11:00:00,2158,1,100,0,0,NA,3,0,27986,20,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",19000,7000,4,336490,-32.089261,18.30181
"73",16351,507035,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2018,2018-04-14,"O",09:00:00,10:00:00,2158,1,100,0,0,NA,2,0,16442,19,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",16000,1000,4,337221,-32.089261,18.30181
"74",16343,507027,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2018,2018-04-17,"O",09:00:00,10:00:00,2158,1,100,0,0,NA,2,0,16442,19,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",16000,1000,4,337046,-32.089261,18.30181
"75",16357,507041,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2018,2018-05-09,"O",08:30:00,09:30:00,2158,1,100,0,0,NA,3,0,30889,16,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",400,120,4,337304,-32.089261,18.30181
"76",16378,507061,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2018,2018-06-22,"W",09:00:00,10:00:00,2158,1,100,0,0,NA,3,0,40576,13,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",200,0,0,337600,-32.089261,18.30181
"77",16435,507118,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2018,2018-07-24,"W",08:00:00,09:00:00,2158,1,100,0,0,NA,4,1,19313,13,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",14000,0,0,338589,-32.089261,18.30181
"78",16570,507248,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2018,2018-08-14,"O",09:00:00,10:00:00,2158,1,100,0,0,NA,3,0,26418,12,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",16000,0,0,340959,-32.089261,18.30181
"79",16643,507317,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2018,2018-09-14,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,4,0,47545,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,0,0,342069,-32.089261,18.30181
"80",16760,507429,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2018,2018-10-31,"O",14:00:00,15:00:00,2158,1,100,0,0,NA,4,0,17320,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",16000,2000,4,344001,-32.089261,18.30181
"81",16795,507459,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2018,2018-11-21,"O",08:30:00,09:30:00,2158,1,100,0,0,NA,4,0,20859,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",20000,3000,4,344555,-32.089261,18.30181
"82",16888,507552,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2018,2018-12-28,"O",07:00:00,09:00:00,2158,1,100,0,0,NA,4,0,19711,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",19000,5000,4,346622,-32.089261,18.30181
"83",16907,507571,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-01-17,"S",10:30:00,11:30:00,2158,1,100,0,0,NA,3,0,20686,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",20000,6000,4,347008,-32.089261,18.30181
"84",16967,507631,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-02-15,"S",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,20511,19,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",20000,7000,0,348482,-32.089261,18.30181
"85",17011,507674,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-07,"O",11:00:00,12:00:00,2158,1,0,0,0,NA,3,0,20512,19,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",20000,7000,0,349236,-32.089261,18.30181
"86",17024,507687,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-03-13,"O",13:00:00,14:00:00,2158,1,100,0,0,NA,3,0,26859,16,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",20000,6000,4,349475,-32.089261,18.30181
"87",17028,507691,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-04-16,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,5,0,38562,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",8000,1000,4,349522,-32.089261,18.30181
"88",17101,507761,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-06-26,"W",10:30:00,11:30:00,2158,1,100,0,0,NA,3,0,10999,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",200,0,0,350342,-32.089261,18.30181
"89",17122,507781,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-07-18,"W",09:00:00,10:00:00,2158,1,100,0,0,NA,3,0,28437,16,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",8000,0,0,350797,-32.089261,18.30181
"90",17340,507990,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-08-30,"W",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,16946,16,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",16000,0,0,355019,-32.089261,18.30181
"91",17444,508091,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-09-30,"O",13:00:00,14:00:00,2158,0,100,0,0,NA,3,0,20194,16,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",18000,0,0,357511,-32.089261,18.30181
"92",17457,508104,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-10-31,"O",10:30:00,11:30:00,2158,1,100,0,0,NA,4,0,20334,16,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",19000,0,0,357780,-32.089261,18.30181
"93",17473,508120,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-11-19,"O",10:30:00,11:30:00,2158,1,100,0,0,NA,3,0,16355,18,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",15000,5000,4,358077,-32.089261,18.30181
"94",17484,508131,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2019,2019-12-27,"O",10:00:00,11:00:00,2158,1,100,0,0,NA,4,0,26748,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",24000,7000,4,358171,-32.089261,18.30181
"95",17603,508244,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2020,2020-01-22,"S",12:00:00,13:00:00,2158,1,100,0,0,NA,3,0,27517,13,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",22000,7000,4,360253,-32.089261,18.30181
"96",17661,508291,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2020,2020-02-14,"S",08:00:00,09:00:00,2158,1,100,0,0,NA,3,0,30513,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",24000,7000,4,361127,-32.089261,18.30181
"97",17891,508505,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2020,2020-03-20,"O",09:00:00,10:00:00,2158,1,80,100,0,NA,2,0,57572,14,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",24000,7000,4,364514,-32.089261,18.30181
"98",17894,508508,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2020,2020-04-28,"O",11:00:00,12:00:00,2158,1,100,0,0,NA,3,0,38379,16,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",18000,1000,4,364548,-32.089261,18.30181
"99",17896,508510,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2020,2020-05-21,"O",08:00:00,09:00:00,2158,1,100,0,0,NA,3,0,37996,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,70,4,364572,-32.089261,18.30181
"100",17906,508520,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2020,2020-06-15,"W",08:30:00,09:30:00,2158,1,100,0,0,NA,3,0,1284,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",300,0,0,364889,-32.089261,18.30181
"101",18000,508612,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2020,2020-07-20,"W",08:30:00,09:30:00,2158,1,100,100,0,NA,5,0,45548,13,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",15000,0,0,367170,-32.089261,18.30181
"102",18138,508696,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2020,2020-08-19,"W",09:30:00,10:30:00,2158,1,100,100,0,NA,4,0,13584,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",13000,0,0,368679,-32.089261,18.30181
"103",18155,508710,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2020,2020-09-18,"O",09:00:00,10:00:00,2158,1,100,100,0,NA,3,0,17899,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,0,0,368855,-32.089261,18.30181
"104",18167,508721,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2020,2020-10-12,"O",08:30:00,09:30:00,2158,1,100,100,0,NA,4,0,23862,18,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",23000,0,0,369117,-32.089261,18.30181
"105",18197,508748,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2020,2020-11-27,"O",14:00:00,15:00:00,2158,1,100,100,0,NA,4,0,20940,14,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",20000,4000,4,369513,-32.089261,18.30181
"106",18279,508827,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2020,2020-12-23,"S",12:00:00,13:30:00,2158,1,100,100,0,NA,3,0,20553,19,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",20000,5000,4,370166,-32.089261,18.30181
"107",18297,508844,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2021,2021-01-13,"S",09:00:00,11:00:00,2158,0,100,100,0,NA,0,0,47498,18,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",25000,6000,4,370346,-32.089261,18.30181
