"","ID","Card","LocationCode","LocationCodeAlias","LocationName","Province","Country","RAMSAR","Year","StartDate","Season","TimeStart","TimeEnd","Compiler","CountType","Shoreline","OpenWater","WetlandCondition","WetlandThreat","CountCondition","NoCount","TotalCount","TotalSpecies","Notes","record_status","Survey_notes","SppRef","WetIntCode","Odr","Family","Genus","Species","Common_group","Common_species","Count","Pairs","Breeding_code","Count_id","Y","X"
"108",18398,508939,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2021,2021-02-09,"S",11:00:00,12:30:00,2158,1,100,100,0,NA,3,0,66115,19,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",25000,6000,4,371973,-32.089261,18.30181
"109",18492,509028,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2021,2021-03-30,"O",08:30:00,10:15:00,2158,1,100,100,0,NA,3,0,20380,14,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",20000,7500,4,373372,-32.089261,18.30181
"110",18514,509050,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2021,2021-04-30,"O",09:00:00,11:00:00,2158,1,100,100,0,NA,4,0,4353,20,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",2000,150,4,373751,-32.089261,18.30181
"111",18521,509057,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2021,2021-05-31,"O",09:00:00,11:00:00,2158,1,100,100,0,NA,3,0,5508,13,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",0,0,0,373817,-32.089261,18.30181
"112",18528,509060,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2021,2021-06-11,"W",10:00:00,11:30:00,2158,1,100,100,0,NA,3,0,885,14,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",100,0,0,373854,-32.089261,18.30181
"113",18561,509093,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2021,2021-07-20,"W",12:00:00,13:00:00,2158,1,100,100,0,NA,2,0,16692,13,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",16000,0,0,374441,-32.089261,18.30181
"114",18689,509215,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2021,2021-08-31,"O",08:30:00,09:30:00,2158,1,100,100,0,NA,2,0,16914,14,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",16000,0,0,376228,-32.089261,18.30181
"115",18738,509259,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2021,2021-09-30,"O",07:30:00,08:30:00,2158,1,100,100,0,NA,4,0,24588,14,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",24000,0,0,376684,-32.089261,18.30181
"116",18755,509274,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2021,2021-10-22,"O",08:30:00,10:00:00,2158,1,100,100,0,NA,2,0,21602,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",21000,0,0,376951,-32.089261,18.30181
"117",18783,509301,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2021,2021-11-23,"O",09:00:00,10:30:00,2158,1,100,100,0,NA,4,0,22659,14,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",22000,0,4,377435,-32.089261,18.30181
"118",18807,509325,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2021,2021-12-20,"O",09:00:00,11:30:00,2158,1,100,100,0,NA,3,0,26061,16,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",24000,0,0,377732,-32.089261,18.30181
"119",18854,509366,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2022,2022-01-27,"S",09:00:00,10:30:00,2158,1,100,100,0,NA,3,0,27469,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",26000,8000,4,378302,-32.089261,18.30181
"120",18983,509484,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2022,2022-02-25,"S",09:00:00,10:30:00,2158,1,100,100,0,NA,2,0,26671,12,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",26000,8000,4,380125,-32.089261,18.30181
"121",19027,509526,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2022,2022-03-24,"O",13:00:00,14:30:00,2158,1,100,100,0,FALSE,3,0,24642,14,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",22000,3000,4,380779,-32.089261,18.30181
"122",19066,509563,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2022,2022-04-30,"O",08:30:00,09:30:00,2158,1,100,100,0,FALSE,3,0,36439,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",15000,150,4,381392,-32.089261,18.30181
"123",19071,509568,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2022,2022-05-26,"O",08:00:00,09:00:00,2158,1,100,100,0,FALSE,2,0,30741,16,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",250,60,4,381431,-32.089261,18.30181
"124",19076,509573,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2022,2022-06-30,"W",10:00:00,11:30:00,2158,1,100,100,0,FALSE,2,0,798,12,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",400,0,0,381500,-32.089261,18.30181
"125",19161,509658,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2022,2022-07-29,"W",09:00:00,10:00:00,2158,1,100,100,0,FALSE,2,0,17280,16,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",17000,0,0,382764,-32.089261,18.30181
"126",19221,509717,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2022,2022-08-22,"W",08:30:00,09:30:00,2158,1,100,100,0,FALSE,4,0,18524,19,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",18000,0,0,383623,-32.089261,18.30181
"127",19299,509794,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2022,2022-09-27,"O",08:30:00,09:30:00,2158,1,100,100,0,FALSE,4,0,22742,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",22000,0,0,384710,-32.089261,18.30181
"128",19338,509833,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2022,2022-10-31,"O",10:30:00,11:30:00,2158,1,100,100,0,FALSE,4,0,35576,16,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",25000,0,0,385159,-32.089261,18.30181
"129",19361,509856,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2022,2022-11-30,"O",09:30:00,10:30:00,2158,1,100,100,0,FALSE,3,0,29019,18,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",28000,5000,4,385578,-32.089261,18.30181
"130",19434,509927,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2022,2022-12-28,"S",09:00:00,10:30:00,2158,1,100,100,0,FALSE,2,0,33604,16,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",33000,6000,4,386974,-32.089261,18.30181
"131",19440,509933,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-01-25,"S",09:00:00,10:30:00,2158,1,100,100,0,FALSE,4,0,45503,17,"HIGHEST NUMBER OF GANNETS IN 16 YEARS.","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",40000,6000,4,387090,-32.089261,18.30181
"132",19505,509997,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-02-28,"S",08:30:00,10:00:00,2158,1,100,100,0,FALSE,4,0,33597,19,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",22000,8000,4,388148,-32.089261,18.30181
"133",19578,510066,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-03-13,"O",11:30:00,12:30:00,2158,1,100,100,0,FALSE,3,0,32758,20,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",22000,5000,4,389380,-32.089261,18.30181
"134",19581,510069,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-05-12,"O",09:00:00,10:00:00,13446,1,100,100,0,FALSE,3,0,11218,8,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",10000,1000,4,389417,-32.089261,18.30181
"135",19591,510079,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-06-23,"W",12:00:00,13:00:00,2158,1,100,100,0,FALSE,2,0,442,14,"the 50 lesser flamingoes flew over the island at time of count.","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",15,1,4,389530,-32.089261,18.30181
"136",19679,510166,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-07-28,"W",09:30:00,10:30:00,2158,1,100,100,0,FALSE,2,0,15083,11,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",10000,0,0,391193,-32.089261,18.30181
"137",19759,510246,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-08-31,"W",08:00:00,09:00:00,2158,1,100,100,0,FALSE,2,0,20285,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",18000,0,0,392678,-32.089261,18.30181
"138",19806,510292,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-09-14,"O",08:00:00,09:00:00,2158,1,100,100,0,FALSE,3,0,20375,16,"one australasian gannet with ring.
9A14672","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",20000,0,0,393187,-32.089261,18.30181
"139",19812,510298,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-10-06,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,20817,16,"All white breasted cormorants unfortunately migrated to factory roof in harbour to breed, therefore out of CWAC area.","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",20000,0,0,393291,-32.089261,18.30181
"140",19870,510355,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-11-20,"O",08:00:00,09:00:00,2158,1,100,100,0,NA,2,0,20408,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",20000,6000,4,393976,-32.089261,18.30181
"141",19879,510364,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2023,2023-12-04,"S",10:00:00,11:00:00,2158,1,100,100,0,NA,4,0,35695,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",35000,6000,4,394106,-32.089261,18.30181
"142",19927,510412,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2024,2024-01-19,"S",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,41926,18,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",40000,7000,4,394923,-32.089261,18.30181
"143",20135,510615,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2024,2024-02-23,"S",11:00:00,12:00:00,2158,1,100,100,0,FALSE,4,0,38646,21,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",36000,8000,4,398751,-32.089261,18.30181
"144",20179,510659,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2024,2024-03-12,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,4,0,20337,19,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",19000,3000,4,399939,-32.089261,18.30181
"145",20225,510705,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2024,2024-04-20,"O",09:00:00,10:00:00,2158,1,100,100,0,NA,2,0,17897,19,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",16000,800,4,400976,-32.089261,18.30181
"146",20252,510731,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2024,2024-05-09,"O",12:00:00,13:00:00,2158,1,100,100,0,NA,4,0,938,15,"no white breasted cormorants, becoming less in the area.","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",150,73,4,401525,-32.089261,18.30181
"147",20361,510840,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2024,2024-06-30,"W",12:15:00,13:15:00,2158,1,100,100,0,FALSE,2,0,3277,16,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",3000,0,0,403646,-32.089261,18.30181
"148",20363,510842,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2024,2024-07-30,"W",11:00:00,12:00:00,2158,1,100,100,0,FALSE,3,0,4786,15,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",4000,0,0,403671,-32.089261,18.30181
"149",20432,510909,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2024,2024-08-30,"W",08:00:00,08:45:00,2158,1,100,100,0,FALSE,5,0,26671,13,"australasian gannet reunited with cape gannet partner, both are ringed with large plastic individual identifyable rings.","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",26000,0,0,404862,-32.089261,18.30181
"150",20455,510932,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2024,2024-09-13,"O",08:00:00,09:00:00,2158,1,100,100,0,FALSE,4,0,22499,14,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",22000,0,0,405258,-32.089261,18.30181
"151",20471,510948,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2024,2024-10-18,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,4,0,38498,17,NA,"Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",38000,0,0,405408,-32.089261,18.30181
"152",20532,511008,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2024,2024-11-07,"O",09:00:00,10:00:00,2158,0,100,100,0,FALSE,2,0,37369,13,"strong warm Berg wind. 
Cape cormorants have abandoned the island cormorant breeding poles , which had 100% success for many years, for the roof of the west factory .","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",37000,6000,4,406401,-32.089261,18.30181
"153",20588,511060,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2024,2024-12-19,"S",09:00:00,10:00:00,2158,1,100,100,0,FALSE,4,0,40465,14,"7n australasian gannets have been recorded and ringed , only spotted during count.
all cormorants (cape and white breasted)that used to nest on the island breeding poles have moved again to the factory roofs.
No common or sandwich terns.","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",40000,8000,4,406873,-32.089261,18.30181
"154",20593,511065,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2025,2025-01-06,"S",08:00:00,09:00:00,2158,1,100,100,0,FALSE,3,0,42526,14,"42 000 gannets is the most in 18 years.","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",42000,8000,4,406946,-32.089261,18.30181
"155",20817,511286,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2025,2025-02-28,"S",08:30:00,09:30:00,2158,1,100,100,0,FALSE,2,0,3,2,"fresh NW ,light drizzle , overcast. very high concentration of cape cormorants on the island and nearby factory roofs.","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",36000,9000,4,410593,-32.089261,18.30181
"156",20885,511347,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2025,2025-03-25,"O",08:00:00,09:00:00,2158,1,100,100,0,FALSE,4,0,38470,14,"australasian gannets seen less and less , same pattern as last year.","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",38000,1000,4,411650,-32.089261,18.30181
"157",20893,511355,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2025,2025-04-04,"O",09:00:00,10:00:00,2158,1,100,100,0,FALSE,3,0,39586,14,"post overnight thunder storms , im swell.","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",36000,500,4,411815,-32.089261,18.30181
"158",20938,511399,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2025,2025-05-30,"O",09:30:00,10:30:00,2158,1,100,100,0,FALSE,2,0,3627,12,"overcast,3m swell,post cold front, lumpy sea
No Australasian gannets.","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",150,42,4,412596,-32.089261,18.30181
"159",20974,511435,"32041818","32041818","Lamberts Bay: Bird Island","Western Cape","South Africa",NA,2025,2025-06-13,"W",11:00:00,12:00:00,2158,1,100,100,0,FALSE,2,0,2315,12,"Strong NE wind , clear skies 0.5m swell. Berg winds always create poor conditions.","Accepted",NA,44,NA,"Ciconiiformes","Sulidae","Morus","capensis","Gannet","Cape",54,8,4,413261,-32.089261,18.30181
